,Date,Open,High,Low,Close,Volume
1301,2021-07-25 04:00:00,34192.14,39782.93,33894.22,38312.57,3558.0837317931
1302,2021-07-26 04:00:00,38312.57,40572.45,36400.0,36851.52,5021.1143858636
1303,2021-07-27 04:00:00,36851.52,40366.57,36713.13,39848.44,5729.1093056758
1304,2021-07-28 04:00:00,39848.44,40928.46,38803.47,39638.77,3682.3555265467
1305,2021-07-29 04:00:00,39638.77,40639.14,39409.4,39982.79,1561.7150525522
1306,2021-07-30 04:00:00,39982.79,42400.0,38350.0,41840.36,2600.8405099346
1307,2021-07-31 04:00:00,41840.36,42600.0,41072.59,42461.13,687.3566632989
1308,2021-08-01 04:00:00,42461.13,42475.28,39213.05,39811.54,1237.9225453722
1309,2021-08-02 04:00:00,39811.54,40446.58,38515.0,38650.0,1815.1008860551
1310,2021-08-03 04:00:00,38650.0,38824.81,37558.09,37962.25,2750.5228323815
1311,2021-08-04 04:00:00,37962.25,39973.96,37472.15,39440.62,1911.3478188405
1312,2021-08-05 04:00:00,39440.62,41431.18,37311.06,40250.79,3715.5039447907
1313,2021-08-06 04:00:00,40250.79,43792.42,39897.39,43720.0,2238.3274244456
1314,2021-08-07 04:00:00,43720.0,44837.59,42460.0,44391.34,3336.1576805184
1315,2021-08-08 04:00:00,44391.34,45386.81,42813.74,43529.34,2023.4850942015
1316,2021-08-09 04:00:00,43529.34,46729.86,43295.22,45727.39,3092.2979528857
1317,2021-08-10 04:00:00,45727.39,46183.47,44642.21,45594.16,1768.9919253494
1318,2021-08-11 04:00:00,45594.16,46775.0,45426.58,45948.06,1565.8393652329
1319,2021-08-12 04:00:00,45948.06,46023.08,43800.0,45205.46,1840.7689617296
1320,2021-08-13 04:00:00,45205.46,47900.0,44952.59,47571.64,1609.5734636922
1321,2021-08-14 04:00:00,47571.64,48181.51,46045.86,46910.99,1112.0908365641
1322,2021-08-15 04:00:00,46910.99,48044.25,45509.51,47400.89,1360.7627089861
1323,2021-08-16 04:00:00,47400.89,47744.5,45250.51,46435.44,1687.0821149222
1324,2021-08-17 04:00:00,46435.44,47162.94,44211.13,45078.79,2149.3798581689
1325,2021-08-18 04:00:00,45078.79,46031.0,44055.0,44074.77,1324.7259608313
1326,2021-08-19 04:00:00,44074.77,47424.13,43902.53,47042.28,1566.0048327023
1327,2021-08-20 04:00:00,47042.28,49400.0,46714.57,48839.62,1328.3183759856
1328,2021-08-21 04:00:00,48839.62,49812.54,48281.42,48837.62,1213.1096594226
1329,2021-08-22 04:00:00,48837.62,50540.19,48071.03,50289.05,974.8124548759
1330,2021-08-23 04:00:00,50289.05,50517.99,48800.0,49350.0,1051.6627857092
1331,2021-08-24 04:00:00,49350.0,49867.71,47614.3,47995.78,1369.8694236449
1332,2021-08-25 04:00:00,47995.78,49365.42,47112.12,47931.0,1666.4073193234
1333,2021-08-26 04:00:00,47931.0,48053.14,46287.63,46845.94,2205.0026501809
1334,2021-08-27 04:00:00,46845.94,49313.26,46603.36,48900.01,1383.2116553912
1335,2021-08-28 04:00:00,48900.01,49650.0,48107.99,48267.19,544.2624244537
1336,2021-08-29 04:00:00,48267.19,49408.07,47800.0,47989.58,446.7688569665
1337,2021-08-30 04:00:00,47989.58,48735.71,46717.24,47151.91,933.2802605276
1338,2021-08-31 04:00:00,47151.91,48261.59,46524.71,47052.84,1019.185464618
1339,2021-09-01 04:00:00,47052.84,49935.09,46980.44,49596.74,1105.1421887339
1340,2021-09-02 04:00:00,49596.74,50412.0,48358.88,49485.0,885.4384888833
1341,2021-09-03 04:00:00,49485.0,51046.11,49241.34,50292.02,1114.3956104398
1342,2021-09-04 04:00:00,50292.02,50545.41,49414.36,49692.22,1167.1513347035
1343,2021-09-05 04:00:00,49692.22,51962.68,49505.43,51638.18,1231.143350863
1344,2021-09-06 04:00:00,51638.18,52938.78,51003.37,52663.45,1408.7439341931
1345,2021-09-07 04:00:00,52663.45,52744.48,42600.0,46490.38,4513.5654046378
1346,2021-09-08 04:00:00,46490.38,46885.38,44419.5,46005.27,2277.3112084412
1347,2021-09-09 04:00:00,46005.27,47396.38,45651.86,46743.4,1563.2196040854
1348,2021-09-10 04:00:00,46743.4,46812.87,44156.88,45181.52,1783.4272597903
1349,2021-09-11 04:00:00,45181.52,46001.33,44758.59,45311.46,685.3154512878
1350,2021-09-12 04:00:00,45311.46,46504.62,44535.26,44619.12,893.3830520852
1351,2021-09-13 04:00:00,44619.12,46897.0,43400.0,45206.43,2422.2469941717
1352,2021-09-14 04:00:00,45206.43,47498.54,45067.51,47101.27,1516.0624209839
1353,2021-09-15 04:00:00,47101.27,48455.16,46730.15,47629.1,1276.6242434558
1354,2021-09-16 04:00:00,47629.1,48500.0,47041.24,47907.0,1069.5669931189
1355,2021-09-17 04:00:00,47907.0,48165.96,46754.93,47962.79,1247.3828923127
1356,2021-09-18 04:00:00,47962.79,48808.97,47613.93,47854.23,671.3561498764
1357,2021-09-19 04:00:00,47854.23,48333.32,45175.2,45553.62,860.7123305231
1358,2021-09-20 04:00:00,45553.62,45837.9,40137.98,42688.03,4373.3794769691
1359,2021-09-21 04:00:00,42688.03,43655.53,39590.0,42089.88,2962.6110372894
1360,2021-09-22 04:00:00,42089.88,44231.92,41836.59,44094.55,1238.6100757912
1361,2021-09-23 04:00:00,44094.55,45062.97,43389.94,44301.0,1699.8209548136
1362,2021-09-24 04:00:00,44301.0,45157.81,40696.0,42650.0,4398.2653608711
1363,2021-09-25 04:00:00,42650.0,42985.06,41677.82,42239.94,1058.0650042695
1364,2021-09-26 04:00:00,42239.94,44350.0,40801.19,44024.27,1395.678882304
1365,2021-09-27 04:00:00,44024.27,44250.76,41980.4,42565.16,1531.0556597256
1366,2021-09-28 04:00:00,42565.16,42771.12,40764.26,42210.47,2104.4993687268
1367,2021-09-29 04:00:00,42210.47,43726.63,40908.41,43601.2,1511.5819645808
1368,2021-09-30 04:00:00,43601.2,44097.7,42702.71,43628.16,1891.5236433159
1369,2021-10-01 04:00:00,43628.16,48495.68,43472.59,47555.51,3254.0164030738
1370,2021-10-02 04:00:00,47555.51,48346.7,47144.0,47899.79,761.8644610392
1371,2021-10-03 04:00:00,47899.79,49259.3,47372.35,47509.65,864.7954663089
1372,2021-10-04 04:00:00,47509.65,49789.33,46926.68,49320.94,1755.4130099405
1373,2021-10-05 04:00:00,49320.94,51927.83,49108.3,51561.6,1691.5234689349
1374,2021-10-06 04:00:00,51561.6,55800.0,50410.0,54838.9,3288.2310830173
1375,2021-10-07 04:00:00,54838.9,55231.53,53366.0,53826.69,1338.8304080839
1376,2021-10-08 04:00:00,53826.69,56150.58,53655.0,54588.0,1485.7780194788
1377,2021-10-09 04:00:00,54588.0,55486.87,54115.27,55043.76,707.722344899
1378,2021-10-10 04:00:00,55043.76,56759.01,54376.52,56520.58,1166.2446843487
1379,2021-10-11 04:00:00,56520.58,58000.0,55838.77,56710.0,1027.9061465819
1380,2021-10-12 04:00:00,56710.0,57688.88,53911.79,56289.06,1713.9171138338
1381,2021-10-13 04:00:00,56289.06,58500.02,54250.0,58073.82,1574.6951933412
1382,2021-10-14 04:00:00,58073.82,59450.0,56807.96,59407.55,1166.8943139127
1383,2021-10-15 04:00:00,59407.55,62898.0,58768.79,61624.84,3069.4596008079
1384,2021-10-16 04:00:00,61624.84,62366.08,60174.14,61144.42,864.5657208709
1385,2021-10-17 04:00:00,61144.42,62552.73,58937.03,62100.0,929.5099384676
1386,2021-10-18 04:00:00,62100.0,62973.38,59926.13,62600.0,2631.5346520424
1387,2021-10-19 04:00:00,62600.0,64498.12,61312.0,63870.2,1914.1473080664
1388,2021-10-20 04:00:00,63870.2,66994.72,63540.51,65077.99,2836.5883999329
1389,2021-10-21 04:00:00,65077.99,66643.14,61418.02,63243.4,2908.734738423
1390,2021-10-22 04:00:00,63243.4,63745.62,60000.0,61234.9,1652.9852910422
1391,2021-10-23 04:00:00,61234.9,61743.51,59648.91,61226.0,543.6843492819
1392,2021-10-24 04:00:00,61226.0,62223.14,59505.0,62091.93,848.6999797139
1393,2021-10-25 04:00:00,62091.93,63703.3,61822.81,62765.47,1477.0888862163
1394,2021-10-26 04:00:00,62765.47,63102.8,59850.0,60728.0,1278.7131993502
1395,2021-10-27 04:00:00,60728.0,61500.0,58100.0,58884.7,1865.1156863356
1396,2021-10-28 04:00:00,58884.7,62508.87,57500.0,61706.36,2789.7925000755
1397,2021-10-29 04:00:00,61706.36,62978.0,60367.0,61669.43,1737.1291720137
1398,2021-10-30 04:00:00,61669.43,62487.97,60696.52,61719.1,1116.811788274
1399,2021-10-31 04:00:00,61719.1,61768.0,59731.57,59947.01,975.6503578237
1400,2021-11-01 04:00:00,59947.01,62490.0,59490.18,61133.24,1488.5571237772
1401,2021-11-02 04:00:00,61133.24,64319.0,61124.5,63257.57,1791.9037274313
1402,2021-11-03 04:00:00,63257.57,63547.54,60110.0,62469.83,1448.4869147928
1403,2021-11-04 04:00:00,62469.83,62858.83,60724.16,62249.6,1036.5284641579
1404,2021-11-05 04:00:00,62249.6,64000.0,60777.3,61172.03,1043.9147275266
1405,2021-11-06 04:00:00,61172.03,62338.16,60120.0,62199.69,758.3833790175
1406,2021-11-07 04:00:00,62199.69,65680.0,61537.32,65235.2,892.8235257973
1407,2021-11-08 04:00:00,65235.2,68534.11,65138.0,68525.75,1421.0758496109
1408,2021-11-09 04:00:00,68525.75,68529.52,66262.48,66491.25,1229.4551060217
1409,2021-11-10 04:00:00,66491.25,69000.0,62927.97,64785.34,2966.5786230296
1410,2021-11-11 04:00:00,64785.34,65587.0,64121.0,64857.63,1050.5121379393
1411,2021-11-12 04:00:00,64857.63,65071.49,62875.0,63805.12,1466.2882693726
1412,2021-11-13 04:00:00,63805.12,65338.87,63409.49,64673.28,310.0065388236
1413,2021-11-14 04:00:00,64673.28,66200.0,63602.2,65744.18,528.4997249063
1414,2021-11-15 04:00:00,65744.18,66340.74,60503.0,60944.13,1790.8008944025
1415,2021-11-16 04:00:00,60944.13,61558.53,58573.0,59050.45,2725.2003646004
1416,2021-11-17 04:00:00,59050.45,60976.25,58434.8,59885.21,1794.8354555496
1417,2021-11-18 04:00:00,59885.21,60106.3,53760.0,55911.16,3999.4209322629
1418,2021-11-19 04:00:00,55911.16,59042.0,55856.95,58596.83,1483.1162600109
1419,2021-11-20 04:00:00,58596.83,59886.11,57442.0,58741.06,777.794999311
1420,2021-11-21 04:00:00,58741.06,60061.89,57049.07,57440.38,649.5856736314
1421,2021-11-22 04:00:00,57440.38,59581.52,55648.53,56975.38,1430.3080362046
1422,2021-11-23 04:00:00,56975.38,57882.26,55384.0,56423.5,1584.7771817096
1423,2021-11-24 04:00:00,56423.5,58276.58,55899.0,57756.25,1105.15913853
1424,2021-11-25 04:00:00,57756.25,59476.65,57051.76,57952.35,628.9894648367
1425,2021-11-26 04:00:00,57952.35,58043.76,53529.0,54409.03,2804.0981138158
1426,2021-11-27 04:00:00,54409.03,55320.8,53739.8,54161.85,556.5086102486
1427,2021-11-28 04:00:00,54161.85,58265.2,53333.33,57400.61,790.7465465063
1428,2021-11-29 04:00:00,57400.61,58903.31,56734.49,57163.87,1057.0402641836
1429,2021-11-30 04:00:00,57163.87,59226.98,55930.25,57404.47,1487.2823882055
1430,2021-12-01 04:00:00,57404.47,59105.91,55860.02,56362.19,1420.4267381272
1431,2021-12-02 04:00:00,56362.19,57277.92,56000.0,56380.25,1140.4946159729
1432,2021-12-03 04:00:00,56380.25,57673.58,51619.3,52055.9,1784.7723694009
1433,2021-12-04 04:00:00,52055.9,52644.42,42074.62,49249.56,5486.8862782092
1434,2021-12-05 04:00:00,49249.56,49786.95,47844.03,49103.01,3697.0325470852
1435,2021-12-06 04:00:00,49103.01,51481.04,47165.65,51012.43,2139.3328166815
1436,2021-12-07 04:00:00,51012.43,51982.66,50086.0,50162.48,1220.7859912368
1437,2021-12-08 04:00:00,50162.48,51269.82,48669.68,49567.4,1215.6029991811
1438,2021-12-09 04:00:00,49567.4,50362.35,47335.2,48405.03,1686.8026756054
1439,2021-12-10 04:00:00,48405.03,49243.0,46759.2,48331.11,766.7233949629
1440,2021-12-11 04:00:00,48331.11,49699.99,47819.28,49333.66,623.86482484
1441,2021-12-12 04:00:00,49333.66,50808.48,48490.81,48899.75,779.54587928
1442,2021-12-13 04:00:00,48899.75,49348.69,45618.84,46968.47,1749.03779802
1443,2021-12-14 04:00:00,46968.47,48784.28,46350.0,48280.5,1026.11790947
1444,2021-12-15 04:00:00,48280.5,49500.0,46539.0,48838.59,1684.17126787
1445,2021-12-16 04:00:00,48838.59,49466.29,47438.15,47779.8,881.66922313
1446,2021-12-17 04:00:00,47779.8,48194.13,45463.96,46312.19,1294.10114595
1447,2021-12-18 04:00:00,46312.19,47980.93,46100.0,47745.99,500.98151469
1448,2021-12-19 04:00:00,47745.99,48306.22,46255.0,46709.08,670.5182395
1449,2021-12-20 04:00:00,46709.08,47537.63,45579.18,46896.58,757.57597695
